,lon,lat,poi_score,demo_score,metro_score,price_score,final_score
228,-3.7725000000000004,40.417500000000054,0.0,0.0006597171448992007,0.7813753693837757,0.23333333333333328,0.20313965568689157
988,-3.6775000000000024,40.322500000000005,0.0,0.0010374185645504422,0.6580936393281291,0.3544291038703511,0.20281577420906122
1197,-3.652500000000003,40.342500000000015,0.0,0.001136886738413781,0.44197460140123646,0.5687500000000001,0.20248598630177145
2162,-3.5375000000000054,40.45250000000007,0.0,0.0005427170612603837,0.610384806899523,0.40104166666666663,0.20244810983161604
2268,-3.5225000000000057,40.36750000000003,0.0,0.00038165098243061384,0.6564177068101138,0.3544291038703511,0.20228385743082217
79,-3.7925,40.49250000000009,0.0,0.0,0.38956892289932377,0.6217105263157894,0.20225588984302262
2017,-3.552500000000005,40.342500000000015,0.0,0.00038165098243061384,0.6559790946428254,0.3544291038703511,0.2021961349973645
485,-3.742500000000001,40.47250000000008,0.0,0.0027939968521976683,0.6792846967038475,0.3272500000024473,0.20214513839691828
1196,-3.652500000000003,40.33750000000001,0.0,0.001136886738413781,0.43947659890940827,0.5687500000000001,0.2019863858034058
903,-3.687500000000002,40.3075,0.0,0.0010374185645504422,0.6539390298266881,0.3544291038703511,0.201984852308773
318,-3.7625000000000006,40.457500000000074,0.0,0.014505469393922398,0.651523059796201,0.33653846153846156,0.20196394508510923
2398,-3.507500000000006,40.402500000000046,0.0,0.00038165098243061384,0.6548050483302887,0.3544291038703511,0.20196132573485714
2429,-3.502500000000006,40.35250000000002,0.0,0.00038165098243061384,0.6544414835643177,0.3544291038703511,0.20188861278166298
435,-3.747500000000001,40.42750000000006,0.0,0.0006597171448992007,0.7744615182064472,0.23333333333333328,0.20175688545142587
2126,-3.5425000000000053,40.477500000000084,0.0,0.0005427170612603837,0.6064671436996711,0.40104166666666663,0.20166457719164566
2356,-3.512500000000006,40.39750000000004,0.0,0.00038165098243061384,0.6532185545828586,0.3544291038703511,0.20164402698537115
202,-3.7775000000000003,40.49250000000009,0.0,0.0,0.3855366231842101,0.6217105263157894,0.20144942989999992
4,-3.7975,40.322500000000005,0.0,0.0037550405691767147,0.6457122478766291,0.3544291038703511,0.20115478252014907
2230,-3.5275000000000056,40.382500000000036,0.0,0.00038165098243061384,0.6498267034963678,0.3544291038703511,0.200965656768073
1238,-3.647500000000003,40.342500000000015,0.0,0.001136886738413781,0.4327738743047327,0.5687500000000001,0.20064584088247067
33,-3.7975,40.46750000000008,0.0,0.008097448102091903,0.6891550278302994,0.3016883886259427,0.200597917721876
2190,-3.5325000000000055,40.38750000000004,0.0,0.00038165098243061384,0.6472666479965987,0.3544291038703511,0.20045364566811913
2087,-3.547500000000005,40.48750000000009,0.0,0.0005427170612603837,0.5989714531781409,0.40104166666666663,0.20016543908733964
478,-3.742500000000001,40.437500000000064,0.0,0.0006597171448992007,0.7662203926041897,0.23333333333333328,0.20010866033097438
1195,-3.652500000000003,40.33250000000001,0.0,0.001136886738413781,0.42898308517831296,0.5687500000000001,0.19988768305718674
116,-3.7875,40.47250000000008,0.0,0.021754775057264638,0.6641125357669626,0.3016883886259427,0.19968661739576046
38,-3.7975,40.49250000000009,0.0,0.0,0.37633559139622186,0.6217105263157894,0.19960922354240224
2122,-3.5425000000000053,40.457500000000074,0.0,0.0005427170612603837,0.595698016162082,0.40104166666666663,0.19951075168412785
43,-3.7925,40.3125,0.0,0.0037550405691767147,0.6369749297250333,0.3544291038703511,0.19940731888982993
2047,-3.552500000000005,40.49250000000009,0.0,0.0005427170612603837,0.5947481414409168,0.40104166666666663,0.1993207767398948
157,-3.7825,40.47250000000008,0.0,0.021754775057264638,0.6615358039587793,0.3016883886259427,0.1991712710341238
2255,-3.5225000000000057,40.302499999999995,0.0,0.00038165098243061384,0.6407403552446542,0.3544291038703511,0.19914838711773025
2296,-3.517500000000006,40.302499999999995,0.0,0.00038165098243061384,0.6391566722756643,0.3544291038703511,0.19883165052393226
2375,-3.512500000000006,40.49250000000009,0.0,0.3146264081178638,0.16716737747820787,0.3544291038703511,0.19870721870507096
1359,-3.6325000000000034,40.33250000000001,0.0,0.0012675261959199688,0.42276289842622994,0.5687500000000001,0.198682837544022
1966,-3.562500000000005,40.497500000000095,0.0,0.0005427170612603837,0.5915288058226018,0.40104166666666663,0.1986769096162318
1278,-3.642500000000003,40.33750000000001,0.0,0.001136886738413781,0.4228932179631979,0.5687500000000001,0.19866970961416375
311,-3.7625000000000006,40.422500000000056,0.0,0.0006597171448992007,0.7584228182194419,0.23333333333333328,0.1985491454540248
2109,-3.5425000000000053,40.39250000000004,0.0,0.00038165098243061384,0.6375598771133273,0.3544291038703511,0.19851229149146488
1521,-3.612500000000004,40.322500000000005,0.0,0.0012675261959199688,0.4215102495493941,0.5687500000000001,0.19843230776865484
946,-3.6825000000000023,40.3175,0.0,0.0010374185645504422,0.6357173218122689,0.3544291038703511,0.19834051070588915
278,-3.7675000000000005,40.46250000000008,0.0,0.008097448102091903,0.6776805186666692,0.3016883886259427,0.19830301588914998
243,-3.7725000000000004,40.49250000000009,0.0,0.0,0.36979012407199363,0.6217105263157894,0.1983001300775566
477,-3.742500000000001,40.43250000000006,0.0,0.0006597171448992007,0.7570334548184903,0.23333333333333328,0.1982712727738345
1516,-3.6175000000000037,40.5025000000001,0.0,0.0021029371439849594,0.6328217092607584,0.3544291038703511,0.19808104376941738
483,-3.742500000000001,40.46250000000008,0.0,0.0027939968521976683,0.6589318104180784,0.3272500000024473,0.19807456113976446
1976,-3.557500000000005,40.342500000000015,0.0,0.00038165098243061384,0.6353581241953403,0.3544291038703511,0.19807194090786745
2336,-3.517500000000006,40.5025000000001,0.0,0.3146264081178638,0.16390562009980236,0.3544291038703511,0.19805486722938986
238,-3.7725000000000004,40.46750000000008,0.0,0.008097448102091903,0.675435177964328,0.3016883886259427,0.1978539477486817
1440,-3.6225000000000036,40.32750000000001,0.0,0.0012675261959199688,0.4185978270939277,0.5687500000000001,0.19784982327756157
2414,-3.507500000000006,40.48250000000009,0.0,0.3146264081178638,0.16230504614164865,0.3544291038703511,0.19773475243775912
1684,-3.5925000000000042,40.3175,0.0,0.0012675261959199688,0.41722899780050327,0.5687500000000001,0.19757605741887668
2055,-3.547500000000005,40.32750000000001,0.0,0.00038165098243061384,0.6318904419569673,0.3544291038703511,0.1973784044601929
484,-3.742500000000001,40.46750000000008,0.0,0.0027939968521976683,0.6543303860662117,0.3272500000024473,0.19715427626939114
441,-3.747500000000001,40.457500000000074,0.0,0.0027939968521976683,0.6540721831841374,0.3272500000024473,0.19710263569297626
1643,-3.597500000000004,40.3175,0.0,0.0012675261959199688,0.41439428464865635,0.5687500000000001,0.1970091147885073
244,-3.7725000000000004,40.497500000000095,0.0,0.0,0.36333369336894883,0.6217105263157894,0.19700884393694765
2214,-3.5275000000000056,40.302499999999995,0.0,0.00038165098243061384,0.6293576485765691,0.3544291038703511,0.1968718457841132
2133,-3.5375000000000054,40.3075,0.0,0.00038165098243061384,0.6282771352231542,0.3544291038703511,0.19665574311343026
1725,-3.5875000000000044,40.3175,0.0,0.0012675261959199688,0.4123283037675183,0.5687500000000001,0.19659591861227965
1112,-3.6625000000000028,40.32750000000001,0.0,0.062016544789176245,0.5348901168359959,0.3544291038703511,0.19646880757802226
2127,-3.5425000000000053,40.48250000000009,0.0,0.0005427170612603837,0.5802873599939389,0.40104166666666663,0.19642862045049922
2270,-3.5225000000000057,40.37750000000003,0.0,0.00038165098243061384,0.6261946051172043,0.3544291038703511,0.19623923709224028
2093,-3.5425000000000053,40.3125,0.0,0.00038165098243061384,0.6256773410604577,0.3544291038703511,0.19613578428089096
2314,-3.517500000000006,40.39250000000004,0.0,0.00038165098243061384,0.6254846070044469,0.3544291038703511,0.19609723746968877
2337,-3.512500000000006,40.302499999999995,0.0,0.00038165098243061384,0.6247815113325466,0.3544291038703511,0.19595661833530875
198,-3.7775000000000003,40.47250000000008,0.0,0.021754775057264638,0.6453566767038659,0.3016883886259427,0.1959354455831411
2309,-3.517500000000006,40.36750000000003,0.0,0.00038165098243061384,0.6240987182282787,0.3544291038703511,0.19582005971445515
1434,-3.6275000000000035,40.5025000000001,0.0,0.0021029371439849594,0.6208044657207985,0.3544291038703511,0.1956775950614254
245,-3.7725000000000004,40.5025000000001,0.0,0.0,0.3564874602096495,0.6217105263157894,0.1956395973050878
2,-3.7975,40.3125,0.0,0.0037550405691767147,0.616226388909487,0.3544291038703511,0.19525761072672065
1602,-3.602500000000004,40.3175,0.0,0.0012675261959199688,0.40394768052308194,0.5687500000000001,0.1949197939633924
902,-3.687500000000002,40.302499999999995,0.0,0.0010374185645504422,0.6185508986650152,0.3544291038703511,0.1949072260764384
2054,-3.547500000000005,40.322500000000005,0.0,0.00038165098243061384,0.6190407011123682,0.3544291038703511,0.19480845629127305
2430,-3.502500000000006,40.35750000000002,0.0,0.00038165098243061384,0.6189147388956844,0.3544291038703511,0.1947832638479363
2007,-3.557500000000005,40.497500000000095,0.0,0.0005427170612603837,0.5683400905200617,0.40104166666666663,0.19403916655572379
398,-3.752500000000001,40.44750000000007,0.0,0.002028644230715512,0.6398185839890171,0.3272500000024473,0.19402231006750753
1766,-3.5825000000000045,40.3175,0.0,0.00038165098243061384,0.39990425909287985,0.5687500000000001,0.19384534711330517
1318,-3.6375000000000033,40.33250000000001,0.0,0.0012675261959199688,0.39800611475368797,0.5687500000000001,0.1937314808095136
945,-3.6825000000000023,40.3125,0.0,0.0010374185645504422,0.6121561932932451,0.3544291038703511,0.1936282850020844
2016,-3.552500000000005,40.33750000000001,0.0,0.00038165098243061384,0.6131186915994444,0.3544291038703511,0.1936240543886883
2455,-3.502500000000006,40.48250000000009,0.0,0.3146264081178638,0.1416128316482954,0.3544291038703511,0.19359630953908846
3,-3.7975,40.3175,0.0,0.0037550405691767147,0.6074915631572946,0.3544291038703511,0.19351064557628217
229,-3.7725000000000004,40.422500000000056,0.0,0.0006597171448992007,0.7330403024518599,0.23333333333333328,0.1934726423005084
1029,-3.6725000000000025,40.322500000000005,0.0,0.0010374185645504422,0.6110709470001137,0.3544291038703511,0.1934112357434581
2376,-3.512500000000006,40.497500000000095,0.0,0.3146264081178638,0.1404999018201991,0.3544291038703511,0.1933737235734692
274,-3.7675000000000005,40.44250000000007,0.0,0.0006597171448992007,0.7318043511366916,0.23333333333333328,0.19322545203747474
1480,-3.6175000000000037,40.322500000000005,0.0,0.0012675261959199688,0.3916490445391858,0.5687500000000001,0.19246006676661317
394,-3.752500000000001,40.42750000000006,0.0,0.0006597171448992007,0.7270844899838842,0.23333333333333328,0.19228147980691326
2173,-3.5325000000000055,40.302499999999995,0.0,0.00038165098243061384,0.6062047090124505,0.3544291038703511,0.1922412578712895
358,-3.7575000000000007,40.45250000000007,0.0,0.014505469393922398,0.6028495965038463,0.33653846153846156,0.1922292524266383
2165,-3.5375000000000054,40.46750000000008,0.0,0.0005427170612603837,0.5576174122152509,0.40104166666666663,0.1918946308947616
987,-3.6775000000000024,40.3175,0.0,0.0010374185645504422,0.603069843705665,0.3544291038703511,0.19181101508456838
1935,-3.562500000000005,40.342500000000015,0.0,0.00038165098243061384,0.6038596454902176,0.3544291038703511,0.19177224516684294
2231,-3.5275000000000056,40.38750000000004,0.0,0.00038165098243061384,0.6037505889034307,0.3544291038703511,0.19175043384948554
444,-3.747500000000001,40.47250000000008,0.00425531914893617,0.0027939968521976683,0.6199599460672793,0.3272500000024473,0.1915567840142855
1152,-3.657500000000003,40.322500000000005,0.00425531914893617,0.10097842610326467,0.4453231320214641,0.3544291038703511,0.1915205707540233
1561,-3.607500000000004,40.3175,0.0,0.0012675261959199688,0.38632454082783063,0.5687500000000001,0.19139516602434214
436,-3.747500000000001,40.43250000000006,0.0,0.0006597171448992007,0.7224407375358943,0.23333333333333328,0.19135272931731528
1399,-3.6275000000000035,40.32750000000001,0.0,0.0012675261959199688,0.38607632501916633,0.5687500000000001,0.19134552286260928
2166,-3.5375000000000054,40.47250000000008,0.0,0.0005427170612603837,0.5547735490716779,0.40104166666666663,0.19132585826604703
2350,-3.512500000000006,40.36750000000003,0.0,0.00038165098243061384,0.6003244018874039,0.3544291038703511,0.19106519644628017
2415,-3.507500000000006,40.48750000000009,0.0,0.3146264081178638,0.12884438837125423,0.3544291038703511,0.1910426208836802
353,-3.7575000000000007,40.42750000000006,0.0,0.0006597171448992007,0.7205436275207706,0.23333333333333328,0.19097330731429055
2053,-3.547500000000005,40.3175,0.0,0.00038165098243061384,0.5989177865321906,0.3544291038703511,0.19078387337523756
2088,-3.547500000000005,40.49250000000009,0.0,0.0005427170612603837,0.5519783496495236,0.40104166666666663,0.1907668183816162
1237,-3.647500000000003,40.33750000000001,0.0,0.001136886738413781,0.3833542648440105,0.5687500000000001,0.19076191899032624
399,-3.752500000000001,40.45250000000007,0.0,0.002028644230715512,0.6233027965975335,0.3272500000024473,0.1907191525892108
2015,-3.552500000000005,40.33250000000001,0.0,0.00038165098243061384,0.5980135159690434,0.3544291038703511,0.1906030192626081
1967,-3.562500000000005,40.5025000000001,0.0,0.0005427170612603837,0.5506802845852654,0.40104166666666663,0.19050720536876453
270,-3.7675000000000005,40.422500000000056,0.0,0.0006597171448992007,0.7178277672619977,0.23333333333333328,0.19043013526253597
2164,-3.5375000000000054,40.46250000000008,0.0,0.0005427170612603837,0.5500193025003934,0.40104166666666663,0.19037500895179013
121,-3.7875,40.497500000000095,0.0,0.0,0.330062658721495,0.6217105263157894,0.19035463700745686
239,-3.7725000000000004,40.47250000000008,0.0,0.021754775057264638,0.6174016113842189,0.3016883886259427,0.19034443251921174
2355,-3.512500000000006,40.39250000000004,0.0,0.00038165098243061384,0.5960427646400408,0.3544291038703511,0.19020886899680756
1111,-3.6625000000000028,40.322500000000005,0.0,0.062016544789176245,0.5031254621625276,0.3544291038703511,0.19011587664332863
162,-3.7825,40.497500000000095,0.0,0.0,0.3288497900767595,0.6217105263157894,0.19011206327850977
2271,-3.5225000000000057,40.382500000000036,0.0,0.00038165098243061384,0.5942722752108072,0.3544291038703511,0.18985477111096083
944,-3.6825000000000023,40.3075,0.0,0.0010374185645504422,0.5918136952041682,0.3544291038703511,0.189559785384269
2128,-3.5425000000000053,40.48750000000009,0.0,0.0005427170612603837,0.545419185879922,0.40104166666666663,0.18945498562769586
80,-3.7925,40.497500000000095,0.0,0.0,0.3246670385372816,0.6217105263157894,0.1892755129706142
279,-3.7675000000000005,40.46750000000008,0.0,0.008097448102091903,0.6318789947959829,0.3016883886259427,0.18914271111501268
2163,-3.5375000000000054,40.457500000000074,0.0,0.0005427170612603837,0.5428826208490314,0.40104166666666663,0.18894767262151774
2204,-3.5325000000000055,40.457500000000074,0.0,0.0005427170612603837,0.5420345696387905,0.40104166666666663,0.18877806237946954
2167,-3.5375000000000054,40.477500000000084,0.0,0.0005427170612603837,0.5416987093083012,0.40104166666666663,0.18871089031337168
442,-3.747500000000001,40.46250000000008,0.0,0.0027939968521976683,0.6117673192122517,0.3272500000024473,0.1886416628985991
203,-3.7775000000000003,40.497500000000095,0.0,0.0,0.321068816449813,0.6217105263157894,0.18855586855312048
2048,-3.552500000000005,40.497500000000095,0.0,0.0005427170612603837,0.5380670760394324,0.40104166666666663,0.18798456365959793
273,-3.7675000000000005,40.437500000000064,0.0,0.0006597171448992007,0.7035540656819137,0.23333333333333328,0.18757539494651917
1277,-3.642500000000003,40.33250000000001,0.0,0.001136886738413781,0.36722004786152596,0.5687500000000001,0.18753507559382934
357,-3.7575000000000007,40.44750000000007,0.0,0.002028644230715512,0.6068390310164311,0.3272500000024473,0.18742639947299033
2092,-3.5425000000000053,40.3075,0.0,0.00038165098243061384,0.582120993854744,0.3544291038703511,0.1874245148397482
2377,-3.512500000000006,40.5025000000001,0.0,0.3146264081178638,0.1099995078545355,0.3544291038703511,0.18727364478033648
2310,-3.517500000000006,40.37250000000003,0.0,0.00038165098243061384,0.5810572391632061,0.3544291038703511,0.18721176390144062
